110.46875,55.43646948,0.349802608,-0.145858057,2.41638796,16.32433189,9.588415253,112.5492986,0.0
112.1171875,43.52022179,0.054153917,0.005463874,2.347826087,15.642946,9.981530225,121.9459394,0.0
128.09375,55.64261484,-0.150124128,-0.661337668,4.597826087,31.52232254,6.73561573,43.55668913,0.0
103.4453125,49.14023437,0.198931711,0.428956803,1.43812709,13.44810481,11.62526202,160.4455368,0.0
128.2265625,57.49323531,-0.03705773,-0.429125702,4.14548495,25.44823399,6.829105911,49.72000315,0.0
75.9140625,36.06180184,0.767941197,3.259131301,2.283444816,16.23275808,9.396262298,103.0994353,0.0
131.96875,56.44645382,0.176191734,-0.641498368,1.762541806,15.47936813,11.20794981,141.8943986,0.0
98.6328125,48.47387684,0.542209569,0.306662849,4.263377926,22.14678223,6.526476395,47.68302774,0.0
125.0234375,47.34472397,-0.084788906,-0.029882814,1.683946488,17.77141489,11.07792874,125.3746833,0.0
83.8203125,38.28499902,0.583043586,2.092775295,1.879598662,17.22603668,10.37567235,114.8759638,0.0
126.15625,48.21281558,0.044871911,-0.233227025,1.183110368,13.17780701,13.27004865,198.3996787,0.0
93.9453125,46.83153128,0.437060582,0.164285302,3.523411371,24.36453822,7.643728055,61.21426093,0.0
88.515625,43.69639294,0.625162657,0.806740712,1.460702341,10.69379032,14.00460223,278.8156257,0.0
109.7890625,49.63974157,0.240458562,-0.08960456,10.64214047,38.11815854,3.620933312,12.26001162,0.0
109.546875,51.12085243,0.354774498,-0.080964488,2.397993311,16.24690748,8.595016302,89.28787921,0.0
132.90625,46.97529894,-0.204559481,0.011302447,4.546822742,22.24285196,6.061674671,41.93935655,0.0
100.484375,38.73507462,0.421540506,1.018196083,1.928929766,11.78085002,11.632928,197.3368352,0.0
95.8828125,50.46790767,0.615137034,0.410472932,2.973244147,18.12773204,8.02251786,76.12829962,0.0
106.484375,44.10339138,0.22273737,0.432325081,1.423913043,11.90247705,12.77826564,210.3619033,0.0
100.7109375,39.58735443,0.72709441,1.905771248,3.035953177,21.91404335,7.741671347,62.44954331,0.0
93.0546875,35.87245387,0.255631359,2.276566693,0.385451505,9.471101392,24.80000616,619.4467173,0.0
96.1171875,38.7180556,0.701443413,1.594373719,2.464882943,15.35378564,8.519435385,93.0908862,0.0
92.8359375,34.62968771,0.617275646,2.683409871,2.246655518,18.23183653,9.672614944,100.625343,0.0
112.6875,47.69216884,0.24710833,-0.183822447,1.807692308,12.05706087,11.56281075,188.1888513,0.0
142.6953125,46.65474229,-0.229857542,-0.18667683,6.54264214,29.59420118,4.746569051,22.66046618,0.0
24.4453125,28.9287402,5.990057921,39.79235909,38.47658863,60.54986574,1.724759343,2.405349384,1.0
105.3359375,38.3388016,0.190534483,1.17205149,1.476588629,15.14402275,12.52626788,170.2403577,0.0
103.65625,47.72012113,0.257344525,0.345180074,4.382107023,25.48427899,6.204324895,39.4465134,0.0
114.8125,47.56077526,0.23247645,-0.015260505,1.501672241,12.6420688,12.59413766,194.9042221,0.0
65.1015625,44.57732745,2.005255583,5.275221539,16.02173913,48.2379435,3.329346352,10.6279397,1.0
