119.875,45.75017076,0.332089178,0.377847079,3.316053512,18.22450415,7.651184838,70.80494473,0.0
115.984375,46.07483457,0.213390402,0.185460008,3.098662207,20.11019721,7.764124852,67.49359585,0.0
124.625,51.05664746,0.042600878,-0.241538637,2.02090301,16.19257224,10.17784925,117.5011098,0.0
143.7890625,57.77118826,-0.265097926,-0.842874556,86.49331104,80.14645325,0.058355689,-1.620984582,0.0
159.671875,47.00384116,-0.304295563,-0.069956681,2.224916388,18.55973132,9.058002752,86.80915883,0.0
147.59375,53.65186354,-0.331162319,-0.453953872,4.427257525,28.35339974,6.547949622,42.6142414,0.0
83.5078125,34.67032144,1.079368387,3.660143046,1.545986622,15.26818426,11.98090911,159.9307317,0.0
130.578125,42.5449412,0.056708501,0.40531565,5.35451505,26.36874616,6.005304399,38.40078839,0.0
60.5234375,41.38122401,2.812397389,8.285401673,2.420568562,17.79649579,10.40307237,118.6298063,1.0
127.4609375,49.96856861,-0.038638408,-0.157026411,3.477424749,18.96521174,6.877248271,56.07008403,0.0
152.5625,47.17036113,-0.201525519,0.156995534,8.525919732,35.63112526,4.681125726,22.20306831,0.0
120.1015625,44.53138638,-0.254775823,0.038280623,2.836956522,16.63575969,7.635696404,72.53231403,0.0
125.2734375,45.448067,-0.04676271,0.003306642,1.177257525,10.51072161,15.31214874,309.6242824,0.0
84.2109375,37.92955072,0.552708748,2.295734651,6.783444816,31.89052805,5.097862541,26.71169239,0.0
114.8984375,40.77565141,0.191835824,0.592605346,5.150501672,29.08632219,6.265850758,40.40422752,0.0
90.6796875,41.16732882,0.910270893,1.804455923,1.798494983,13.21061817,11.24827295,162.0899701,0.0
80.3203125,36.01322101,0.823486574,3.340541083,1.281772575,11.45472557,13.1625355,229.800866,0.0
129.0625,50.6437851,0.043853111,0.033600759,3.592809365,22.79758059,7.138058906,54.55024618,0.0
131.2109375,53.13979975,0.210947674,-0.41093587,6.445652174,28.92539515,4.926029666,24.94549564,0.0
119.71875,39.24660365,0.234584275,0.607443272,3.993311037,24.84608046,6.67539984,46.09726076,0.0
89.9140625,39.02703937,0.642766708,1.46841101,2.33277592,18.99083468,9.303578167,94.12526108,0.0
75.75,35.40237457,0.739563006,3.833837119,1.201505017,12.58823166,13.37998477,206.5052651,0.0
123.4765625,44.45063358,0.081867856,0.132964914,3.225752508,23.06884141,7.572264408,59.17896846,0.0
115.6328125,54.47861838,0.100637677,-0.501546315,3.532608696,20.44357043,7.918694209,73.48345006,0.0
145.890625,46.32278637,-0.302079752,0.27545076,1.198160535,10.13223753,16.11271855,348.5035766,0.0
101.125,50.12998728,0.308778683,-0.181796385,1.781772575,13.46623557,11.52505542,165.4716761,0.0
128.546875,48.63011852,0.025494892,-0.086114056,3.815217391,19.33333205,6.892684283,56.53795261,0.0
106.6875,39.80141133,0.244711443,0.890554595,1.403846154,11.55769092,13.08989841,225.2081227,0.0
112.4375,44.94645252,-0.025022137,0.718975681,2.663879599,20.62033123,8.679748226,79.76260864,0.0
146.9765625,50.60176393,-1.009177762,0.903646233,140.9707358,93.60167855,-0.492878873,-1.398662801,0.0
121.0234375,44.81201444,0.519707876,0.565347386,1.586120401,15.69611421,12.12732728,159.5416531,0.0
137.921875,57.6828085,-0.130334782,-0.533023468,1.740802676,11.62965478,12.20259612,211.1989338,0.0
131.1953125,49.26444246,-0.09138718,-0.335442519,2.587792642,16.70098484,8.243742155,82.82658561,0.0
125.171875,51.89699976,0.091836436,-0.645752495,2.585284281,15.0860492,8.366171686,92.97505373,0.0
109.3515625,50.80870832,-0.010264136,-0.241168441,3.034280936,16.93301762,7.572431209,71.972257,0.0
110.1328125,45.60502492,0.23338141,0.165817541,1.135451505,12.46486892,14.90226564,257.2930493,0.0
159.078125,39.41240473,-0.363834868,1.141354087,0.795986622,9.677674059,18.65277583,427.2568174,0.0
127.3046875,44.12297421,0.333926763,0.186469076,3.398829431,22.21299219,7.259463459,55.44700798,0.0
136.734375,53.59665398,-0.284614307,-0.293600012,1.570234114,12.52325931,12.07785928,183.803792,0.0
108.1328125,45.48289017,0.094002379,0.208858483,2.126254181,12.70365653,10.34733797,153.7029817,0.0
135.3671875,50.76398685,-0.289211538,-0.312354084,2.908862876,21.8907493,8.039094495,66.9271647,0.0
115.078125,36.16598224,0.365580485,1.666648595,1.204013378,12.15948302,14.41634865,250.5157561,0.0
129.5390625,49.29865971,0.045526977,-0.306168706,2.370401338,20.10343055,9.292539539,90.72494602,0.0
105.5,41.84177787,0.41714868,0.860092995,2.08277592,19.14167399,10.14673318,107.6216551,1.0
13.78125,26.97045186,6.831869497,52.2196243,101.5091973,57.07523711,1.089747043,0.440002234,1.0
95.1875,36.84103308,0.526110846,1.851357753,2.025083612,12.62758459,10.65321953,160.5513527,0.0
78.421875,33.08171922,2.05681164,9.630447686,2.002508361,19.73526698,10.65475461,116.1453043,1.0
146.890625,55.38674175,-0.054050436,-0.637333237,3.5409699,23.39959324,8.432759277,75.30928903,0.0
120.6171875,47.99855484,0.14448989,-0.037085085,5.076923077,29.73937689,6.198140711,38.6587252,0.0
111.2109375,51.65565862,0.359439027,0.223530621,12.59113712,43.85800158,3.442033266,10.62509143,0.0
94.390625,42.36342659,0.714160259,1.979993268,1.861204013,15.14983581,9.610887394,107.9334905,0.0
120.2421875,44.68688742,0.22270217,0.428332244,2.106187291,14.13739066,10.50046022,142.2492322,0.0
128.71875,49.25918974,0.091429982,0.064872572,0.599498328,9.121034883,22.43255378,565.9673629,0.0
117.0703125,51.67993197,0.097780347,-0.19728994,1.744147157,17.30369374,11.14414124,131.3208933,0.0
127.9296875,47.68421247,0.316462973,0.058934664,1.847826087,12.0265281,11.85201214,194.1600125,0.0
131.7265625,40.77466946,0.06548283,0.855359159,1.136287625,13.61181813,13.56050883,199.5482959,0.0
121.7578125,44.74943193,0.231819049,0.184608611,3.760869565,22.86933234,6.718575073,47.95256669,0.0
143.90625,51.88726323,0.0071787,-0.341686991,4.823578595,25.03829467,6.425474309,44.8907847,0.0
122.9453125,56.64063093,0.098878523,-0.476678852,12.29765886,43.90077015,3.551902649,11.47823016,0.0
111.9140625,44.55176542,0.335148034,0.117880585,2.077759197,12.73671412,10.67488105,159.3252145,0.0
144.40625,48.77538402,-0.190586167,-0.036821074,2.47909699,14.25005068,9.143149012,113.9568734,0.0
132.3359375,45.23709715,0.087832673,0.29270236,1.759197324,14.86833656,11.19201537,146.8627262,0.0
117.9296875,51.41865293,0.09375851,-0.394873971,100.2926421,82.60515532,-0.348336605,-1.78345097,0.0
124.7265625,45.96342208,0.22263491,-0.151494741,0.898829431,9.570490038,18.65871942,438.2059286,0.0
111.625,51.29022811,0.261694948,-0.110086393,0.444816054,9.212711058,23.84560191,599.2180861,0.0
121.28125,40.36008577,0.167983678,0.636156153,1.448996656,12.50818758,12.29936549,190.6808495,0.0
135.2734375,41.95583892,-0.111229859,0.462083597,117.3779264,80.49672908,-0.713518139,-1.353247548,0.0
76.5078125,55.00269824,1.77634624,2.583850808,112.0978261,98.19647714,-0.133006897,-1.826204713,1.0
121.0,44.03159377,0.488572749,0.454950653,3.224080268,18.29331682,7.91116855,76.8208454,0.0
114.3359375,50.64031826,0.265629333,-0.031477925,1.665551839,15.6908421,11.10610613,136.3021759,0.0
99.4609375,42.12813459,0.384026321,0.423775245,5.43812709,30.67324858,5.727732852,31.98989754,0.0
105.6875,43.67059759,0.29904694,0.387543094,3.428929766,26.36080625,7.602712989,56.20011769,0.0
113.1875,53.31315943,0.251100857,-0.304128023,6.027591973,32.81429059,5.609863784,30.93405643,0.0
143.125,52.22771654,-0.247150511,-0.222775631,2.171404682,13.34441693,10.00134368,137.7920415,0.0
106.890625,44.09546362,0.258986541,0.552247953,11.89464883,46.47746177,3.873275767,13.66037178,0.0
91.7734375,42.46969781,1.547537612,3.486250189,150.5443144,92.77363329,-0.530580801,-1.270990164,1.0
106.1796875,45.62421807,0.471636911,0.918234271,4.045986622,22.94519555,7.298237131,60.08676673,0.0
112.9140625,50.37934648,0.265638353,-0.114228915,1.31270903,14.66262303,12.76443494,175.5621081,0.0
124.5,57.35361802,-0.014849043,-0.550963937,4.783444816,27.50164045,6.090448645,37.81809112,0.0
133.4765625,48.63222389,-0.232863347,-0.102144782,3.754180602,24.89724248,7.211629975,54.14399937,0.0
129.8828125,53.30112292,0.11035682,-0.338016202,2.781772575,18.44262645,7.979892259,72.24231129,0.0
94.390625,37.35895023,0.484445748,2.071257302,3.320234114,16.41875585,7.386259642,72.79385559,0.0
140.953125,54.84920512,-0.223622621,-0.255132706,2.56270903,19.16287993,8.795851871,85.38074074,0.0
147.4765625,45.39530621,-0.147795274,0.054027295,10.05100334,40.0804155,3.960305292,14.56338249,0.0
117.9609375,54.53631278,0.042907526,-0.470556202,2.087792642,15.22335882,9.673816942,112.0748913,0.0
115.859375,50.48464098,0.387078533,-0.138601696,3.849498328,27.33201826,7.402490108,54.83585124,0.0
107.0703125,47.72924673,0.546229089,0.430070789,3.990802676,25.75646327,7.122970555,52.71558643,0.0
127.5625,56.96102697,0.071034599,-0.63887063,2.892140468,16.31225113,8.702809573,97.62573391,0.0
111.8671875,47.47785192,0.382938299,0.310097234,3.335284281,18.63198761,7.878385581,75.80410603,0.0
121.25,51.3158114,-0.183961662,-0.141365392,3.829431438,24.52456287,6.899229266,49.42724142,0.0
111.5546875,52.48077157,0.390190794,-0.176512088,0.530936455,10.23265542,21.4006961,479.7437594,0.0
122.6875,48.31840197,0.139636479,0.273044693,1.545986622,12.82942084,11.68865152,173.0296611,0.0
121.578125,36.19837043,-0.054732889,1.919364596,20.0735786,53.62945396,2.613956333,5.547658911,0.0
42.2578125,61.14407245,2.34405188,4.293383219,80.95568562,61.02445266,0.73754137,0.21772231,1.0
102.0234375,51.34236568,0.371094507,-0.005771135,1.772575251,16.07736679,10.25897623,113.9524153,0.0
144.3671875,42.95871403,0.127635374,0.622874332,2.948996656,17.1575887,8.127778369,80.30558495,0.0
115.296875,50.06142467,0.385851827,-0.046977879,16.59280936,51.31878448,3.12551183,8.518433302,0.0
79.9453125,42.62945515,0.586963514,1.301647917,1.20735786,12.77593681,14.10728527,231.0515264,0.0
115.8046875,39.59009871,0.223058502,0.764473291,3.810200669,19.2952746,7.135661586,62.00465691,0.0
180.21875,49.49525506,-1.604829088,2.159694725,164.1496656,91.61337353,-0.712547403,-1.079010959,0.0
106.5234375,55.4723981,0.305964484,-0.550319824,4.691471572,21.66557835,6.272318075,47.108828,0.0
147.2421875,44.79584699,-0.108750411,0.249963875,5.070234114,27.2424102,5.948888255,37.315958,0.0
113.625,54.08081337,0.148778813,-0.382697031,3.069397993,18.3370351,7.768444324,69.89615245,0.0
126.2890625,51.43672575,0.090010503,-0.267499164,2.202341137,16.24578755,9.367575824,103.0873254,0.0
111.1953125,40.69226328,0.228596203,0.650065373,3.08277592,23.50369652,8.386123461,72.66823752,0.0
77.6484375,34.84128968,1.072249636,3.991008972,1.318561873,10.55023133,15.38590651,310.7543779,0.0
113.078125,48.67231139,0.222739892,-0.041981727,2.719063545,15.96252942,8.564804839,93.53084154,0.0
97.234375,46.53635749,0.558616451,0.384429415,2.010033445,13.63437642,10.02234589,132.1256231,0.0
98.3828125,43.66297078,0.434084252,0.598112928,1.862876254,18.07586927,10.77505069,122.4319702,0.0
110.0546875,45.56405323,0.379362611,0.13388036,1.261705686,13.03215364,13.29426709,202.9300608,0.0
89.4453125,44.00546994,0.397816919,0.590102639,2.329431438,17.31674726,9.15444972,95.59085055,0.0
103.21875,48.01170715,0.531698277,0.10460692,5.394648829,26.93519607,5.546896781,32.87152492,0.0
133.515625,52.54149913,0.082718807,-0.395257938,4.420568562,23.06989985,6.291062179,42.35893116,0.0
133.7265625,51.94388722,-0.015987449,-0.231046671,1.826086957,15.36304872,11.02074252,139.2944862,0.0
148.1640625,50.12403013,-0.180341348,0.141801919,4.107859532,21.66704351,7.891064714,71.48051326,0.0
63.2578125,31.64136091,3.060821516,14.80017013,14.76588629,48.89760005,3.550238297,11.74713975,1.0
135.765625,47.55087479,0.100984357,-0.105084632,1.97993311,15.84016946,11.23317173,143.8231532,0.0
83.875,43.17551389,0.721663137,1.517343046,2.933110368,19.35361505,8.55802382,82.08791866,0.0
110.953125,52.53627606,0.144112199,-0.42885561,3.43812709,17.94124612,7.673240149,73.7239509,0.0
112.921875,38.45504871,0.435998881,1.540911276,2.476588629,15.41131562,8.630169782,94.3470653,0.0
43.2890625,34.76509392,3.538731158,15.06369943,15.84197324,43.87267924,3.143695728,9.908375578,1.0
115.828125,44.74146381,0.204808775,0.189682833,4.248327759,25.31542233,6.534704959,44.35406833,0.0
129.90625,45.84014982,-0.07678517,0.199712595,1.422240803,14.08495985,12.53345981,176.6953399,0.0
134.59375,48.2594611,-0.008044113,-0.448968763,8.002508361,33.81541712,4.541441646,20.91525335,0.0
126.75,50.48622956,-0.004164052,-0.379142572,2.887959866,22.78705748,8.405041493,72.63329758,0.0
89.296875,37.97333756,0.475985833,1.665689864,0.911371237,12.2551131,15.89808064,273.6520681,0.0
109.4140625,44.59164148,0.352249945,0.369263747,2.5,23.05647784,9.187374841,83.13303549,0.0
117.8203125,58.29430096,0.126097883,-0.540486483,3.782608696,25.54832588,7.345088223,55.31602562,0.0
142.2578125,40.71840149,-0.253934087,0.801579329,1.741638796,13.88495391,11.18717117,151.1873576,0.0
125.4453125,46.85162894,-0.146920173,0.355211313,1.93729097,13.11074188,10.56058628,148.2207218,0.0
104.921875,41.62943095,0.189677014,0.725699975,3.275083612,18.66180478,7.389536581,65.16969164,0.0
84.1328125,74.45755619,0.694280229,-0.96507662,98.49665552,50.69854004,1.170048352,0.858231831,0.0
138.90625,57.12519659,0.097387983,-0.606758686,2.769230769,16.44562104,8.264412891,82.90553636,0.0
139.1484375,48.38260435,0.032397124,-0.120469967,8.900501672,38.60451608,4.870633763,23.36916307,0.0
121.15625,48.37297113,0.375484665,-0.013165489,3.168896321,18.3993666,7.449874149,65.15929771,0.0
127.359375,52.23635204,0.154869952,-0.334609239,7.760869565,36.67257285,4.90966293,23.6785582,0.0
113.6875,45.65936206,0.30847785,-0.11029069,36.09615385,56.95591752,1.242758696,0.156954171,0.0
120.3046875,55.29855878,0.170644772,-0.535796998,11.47073579,48.72640477,4.028343404,14.30282697,0.0
110.828125,44.93451996,0.380681331,0.384542412,1.244147157,13.33974338,14.15699807,230.8255404,0.0
98.53125,48.29368772,0.659122315,0.997948908,0.575250836,8.938484839,22.2205552,576.7457542,0.0
110.1015625,39.50985633,0.533112464,1.365198552,12.4632107,46.49885262,3.743877519,12.81896478,0.0
111.984375,55.5876257,0.167490851,-0.143090109,1.724080268,12.39723464,11.7745843,183.6719699,0.0
95.140625,47.67250491,0.323772789,0.129481304,0.816053512,11.67607435,17.28976597,325.1219086,0.0
122.5546875,47.0027939,0.138111473,0.240475556,1.247491639,11.92825341,13.78175913,232.2340913,0.0
113.6484375,44.83417186,0.264485581,-0.036584976,19.98244147,57.81442049,2.700784068,5.673973888,1.0
113.4609375,46.43340365,0.019257852,0.010177545,3.384615385,21.61654801,8.475565563,79.88456948,0.0
143.7890625,51.67395565,-0.225832725,-0.408937491,1.090301003,12.54364446,16.75708848,311.4397183,0.0
132.6953125,48.47672744,0.116829531,-0.185930652,2.038461538,16.94645884,10.18510097,113.0490687,0.0
80.8203125,43.2824,0.877208393,2.476584865,1.948996656,17.29098516,10.7155893,126.893709,0.0
130.8046875,53.88936273,0.207160862,-0.559536538,2.114548495,15.9592737,9.635477996,108.0966131,0.0
126.8203125,44.98965742,-0.163268883,0.573886126,2.871237458,17.47774913,8.450567738,87.02064846,0.0
108.875,41.52239607,0.404870992,0.429777215,2.245819398,14.57507749,8.87803484,103.3419525,0.0
96.84375,45.16989413,0.47774692,0.652228967,0.85367893,10.25915831,17.23022196,359.9227955,0.0
122.1328125,47.8420858,0.276582762,-0.430429637,3.204849498,18.02768245,7.652444605,69.97503606,0.0
137.4140625,45.18772084,-0.290298236,0.454543316,1.005852843,11.0572756,15.26840637,283.4189152,0.0
72.984375,37.61710556,1.04921506,3.064918772,1.774247492,16.07817043,10.33656133,117.4321922,0.0
120.640625,47.95680582,0.115772975,-0.235191765,1.392976589,10.71465181,14.27633168,282.1852624,0.0
106.5859375,41.32143953,0.060188891,0.968328921,2.086120401,12.9027793,10.67092088,157.2375628,0.0
143.21875,50.87053689,-0.346445944,0.039971534,5.922240803,30.11399424,5.254077893,27.37520139,0.0
106.953125,43.5701409,0.474436078,1.32069811,3.094481605,21.15894467,8.078878167,71.84090437,0.0
140.28125,47.38273972,0.043518742,-0.217727387,2.221571906,13.73617528,10.07888467,134.7999178,0.0
107.2890625,43.2915538,0.450550251,0.24600529,2.653846154,19.14232673,9.224410866,96.19319076,0.0
99.2578125,49.79618555,0.55576714,0.6115482,1.940635452,13.94233181,10.97263756,155.0802524,0.0
108.828125,51.79543739,0.088310631,-0.242738915,5.462374582,27.84899119,6.320707387,42.41694894,0.0
147.890625,52.88670591,-0.289470764,-0.5402845,13.99916388,46.5545406,3.452928486,10.91036439,0.0
111.1796875,44.68928031,0.405519639,0.305176118,3.869565217,20.95407568,7.467000952,63.18912392,0.0
94.4140625,35.42587493,0.357497289,2.414477642,1.465719064,13.89544073,11.90624204,162.0812028,0.0
122.828125,50.10132068,-0.111336906,-0.174419462,2.980769231,17.8081695,8.895023447,96.37511294,0.0
94.4140625,51.72244546,0.373860186,-0.167484869,1.994147157,19.3049147,10.19826951,106.342421,0.0
103.890625,44.89592729,0.381540361,0.506224439,1.211538462,12.95430226,13.92310168,226.6101655,0.0
57.984375,34.23402556,2.855361125,12.65751277,57.03010033,69.47520019,0.760626391,-0.764508061,1.0
112.1171875,54.60792369,0.050198884,-0.489589598,26.43394649,63.87943141,2.027203709,2.18900108,0.0
23.7734375,34.27946152,4.796125205,25.44801294,17.5861204,46.07881979,2.897880006,8.275090919,1.0
138.4140625,50.63588268,-0.406498365,0.281909753,2.134615385,13.73961532,10.1402777,133.9998979,0.0
108.5234375,43.48975541,0.410858152,0.603572,2.230769231,14.56568296,10.82791543,146.6232755,0.0
132.9296875,60.86770793,-0.436386591,-0.688680996,0.614548495,9.263483658,22.73564204,567.16014,0.0
128.1015625,50.70762391,-0.141260678,-0.333423449,3.447324415,20.89341644,7.993562878,72.23372825,0.0
121.0390625,52.02003856,-0.222374527,-0.3487913,3.0,17.99419267,8.505253164,85.74187564,0.0
102.96875,49.79833354,0.296020953,-0.123210682,1.127090301,11.6766884,14.64128361,254.7867732,0.0
88.203125,41.71374912,0.575515065,1.289618241,4.612876254,25.44187687,6.190213202,40.56857045,0.0
101.5546875,41.23727239,0.687059013,1.395752344,1.672240803,11.707754,12.09705344,205.1290077,0.0
99.3671875,35.51141346,0.394583953,2.186632832,5.621237458,25.65182719,5.095717334,28.17232401,0.0
111.5546875,40.33760044,0.150544159,0.986710843,2.360367893,19.85591244,9.509216634,95.72513427,0.0
116.109375,54.42558486,0.227200576,-0.700275888,2.418896321,15.96607851,9.478683921,111.4644678,0.0
